Bag number,Image number,label,
1,0,1,
1,1,0,
1,2,1,
1,3,1,
1,4,1,
1,5,0,
1,6,0,
1,7,0,
1,8,0,
1,9,1,
1,10,0,
1,11,0,
1,12,0,
1,13,1,
1,14,0,
1,15,1,
1,16,0,
1,17,1,
1,18,0,
1,19,1,
1,20,0,
1,21,0,
1,22,0,
1,23,0,
1,24,1,
1,25,0,CRITICAL
1,26,1,
1,27,0,
1,28,0,
1,29,0,
1,30,0,
1,31,1,
1,32,0,
1,33,1,
1,34,1,
1,35,1,
1,36,1,
1,37,1,
1,38,0,
1,39,0,
1,40,0,
1,41,1,
1,42,0,
1,43,1,
1,44,0,
1,45,0,
1,46,0,CRITICAL
1,47,0,
1,48,1,
1,49,0,
1,50,0,
1,51,1,
1,52,1,
1,53,1,
1,54,1,
1,55,1,
1,56,0,
1,57,0,
1,58,1,
1,59,1,
1,60,1,
1,61,1,
1,62,1,
1,63,1,
1,64,1,
1,65,1,
1,66,0,
1,67,1,
1,68,1,
1,69,0,
1,70,1,
1,71,0,
1,72,1,
1,73,0,CRITICAL
1,74,0,CRITICAL
1,75,0,
1,76,1,
1,77,1,
1,78,0,
1,79,1,
1,80,1,
1,81,1,
1,82,1,
1,83,1,
1,84,1,
1,85,0,
1,86,0,
1,87,0,
1,88,1,
1,89,1,CRITICAL
1,90,0,
1,91,0,
1,92,1,
1,93,1,CRITICAL
1,94,1,
1,95,0,
1,96,0,CRITICAL
1,97,1,CRITICAL
1,98,0,
1,99,1,
1,100,1,
1,101,1,
1,102,1,
1,103,0,
1,104,0,
1,105,1,
1,106,1,
1,107,0,
1,108,0,CRITICAL
1,109,0,
1,110,1,
1,111,0,
1,112,1,
1,113,1,
1,114,0,
1,115,0,
1,116,1,
1,117,1,
1,118,1,
1,119,1,
1,120,1,
1,121,0,
1,122,0,CRITICAL
1,123,1,
1,124,1,
1,125,0,
1,126,1,
1,127,1,
1,128,1,
1,129,1,
1,130,0,
1,131,1,
1,132,1,
1,133,1,
1,134,1,
1,135,0,
1,136,1,
1,137,1,
1,138,1,
1,139,1,
1,140,1,
1,141,0,CRITICAL
1,142,0,
1,143,0,
1,144,1,
1,145,0,
1,146,1,
1,147,1,
1,148,1,
1,149,0,
1,150,1,
1,151,1,
1,152,1,
1,153,1,
1,154,1,
1,155,0,
1,156,0,
1,157,1,
1,158,1,
1,159,1,
1,160,1,
1,161,0,
1,162,0,
1,163,0,
1,164,0,
1,165,0,
1,166,0,
1,167,0,
1,168,1,
1,169,1,
1,170,0,
1,171,0,CRITICAL
1,172,0,
1,173,0,
1,174,1,
1,175,0,
1,176,0,
1,177,0,
1,178,1,
1,179,1,
1,180,1,
1,181,0,
1,182,1,
1,183,0,
1,184,0,
1,185,0,
1,186,1,
1,187,1,
1,188,0,
1,189,1,
1,190,1,
1,191,1,
1,192,0,
1,193,1,
1,194,0,
1,195,1,
1,196,1,
1,197,0,
1,198,0,
1,199,0,
